temperature,pressure,cooling_alarm,compress_alarm,final_alarm,timestamp
41.02,400.0,0,0,0,2025-03-24 06:28 PM
41.01,400.0,0,0,0,2025-03-24 06:29 PM
41.0,400.0,0,0,0,2025-03-24 06:29 PM
41.0,400.0,0,0,0,2025-03-24 06:30 PM
40.98,400.0,0,0,0,2025-03-24 06:30 PM
40.99,400.0,0,0,0,2025-03-24 06:31 PM
41.03,400.0,0,0,0,2025-03-24 06:31 PM
41.04,400.0,0,0,0,2025-03-24 06:32 PM
41.0,400.0,0,0,0,2025-03-24 06:32 PM
41.05,400.0,0,0,0,2025-03-24 06:33 PM
40.9,400.0,0,0,0,2025-03-24 06:33 PM
41.07,400.0,0,0,0,2025-03-24 06:34 PM
41.0,400.0,0,0,0,2025-03-24 06:34 PM
41.01,400.0,0,0,0,2025-03-24 06:35 PM
41.01,400.0,0,0,0,2025-03-24 06:35 PM
41.02,400.0,0,0,0,2025-03-24 06:36 PM
41.02,400.0,0,0,0,2025-03-24 06:36 PM
40.96,400.0,0,0,0,2025-03-24 06:37 PM
41.07,400.0,0,0,0,2025-03-24 06:37 PM
40.98,400.0,0,0,0,2025-03-24 06:38 PM
41.08,400.0,0,0,0,2025-03-24 06:38 PM
41.07,400.0,0,0,0,2025-03-24 06:39 PM
41.12,400.0,0,0,0,2025-03-24 06:39 PM
41.0,400.0,0,0,0,2025-03-24 06:40 PM
40.97,400.0,0,0,0,2025-03-24 06:40 PM
40.99,400.0,0,0,0,2025-03-24 06:41 PM
40.98,400.0,0,0,0,2025-03-24 06:41 PM
40.99,400.0,0,0,0,2025-03-24 06:42 PM
41.02,400.0,0,0,0,2025-03-24 06:42 PM
41.03,400.0,0,0,0,2025-03-24 06:43 PM
41.0,400.0,0,0,0,2025-03-24 06:43 PM
41.04,400.0,0,0,0,2025-03-24 06:44 PM
40.97,400.0,0,0,0,2025-03-24 06:44 PM
41.01,400.0,0,0,0,2025-03-24 06:45 PM
41.01,400.0,0,0,0,2025-03-24 06:45 PM
40.95,400.0,0,0,0,2025-03-24 06:46 PM
41.05,400.0,0,0,0,2025-03-24 06:46 PM
41.06,400.0,0,0,0,2025-03-24 06:47 PM
41.0,400.0,0,0,0,2025-03-24 06:47 PM
41.0,400.0,0,0,0,2025-03-24 06:48 PM
70.0,900.0,1,1,1,2025-03-24 06:48 PM
