time,temperature,pressure,compress_alarm,cooling_alarm,final_alarm
3/24/2025 15:13,32,520.7,0,0,0
3/24/2025 15:13,32,520.7,0,0,0
3/24/2025 15:14,32,520.7,0,0,0
3/24/2025 15:14,32,520.7,0,0,0
3/24/2025 15:15,32,520.7,0,0,0
3/24/2025 15:15,32,520.7,0,0,0
3/24/2025 15:16,32,520.7,0,0,0
3/24/2025 15:16,32,520.7,0,0,0
3/24/2025 15:17,32,520.7,0,0,0
3/24/2025 15:17,32,520.7,0,0,0
3/24/2025 15:18,32,520.7,0,0,0
3/24/2025 15:19,32,520.7,0,0,0
3/24/2025 15:19,32,520.7,0,0,0
3/24/2025 15:20,32,520.7,0,0,0
3/24/2025 15:21,32,520.7,0,0,0
3/24/2025 15:21,32,520.7,0,0,0
3/24/2025 15:22,32,520.7,0,0,0
3/24/2025 15:22,32,520.7,0,0,0
3/24/2025 15:23,32,520.7,0,0,0
3/24/2025 15:23,32,520.7,0,0,0
3/24/2025 15:24,32,520.7,0,0,0
3/24/2025 15:25,32,520.7,0,0,0
3/24/2025 15:25,32,520.7,0,0,0
3/24/2025 15:26,32,520.7,0,0,0
3/24/2025 15:26,32,520.7,0,0,0
3/24/2025 15:27,32,520.7,0,0,0
3/24/2025 15:27,32,520.7,0,0,0
3/24/2025 15:28,32,520.7,0,0,0
3/24/2025 15:28,32,520.7,0,0,0
3/24/2025 15:29,32,520.7,0,0,0
3/24/2025 15:29,32,520.7,0,0,0
3/24/2025 15:30,32,520.7,0,0,0
3/24/2025 15:30,32,520.7,0,0,0
3/24/2025 15:31,32,520.7,0,0,0
3/24/2025 15:31,32,520.7,0,0,0
3/24/2025 15:33,32,520.7,0,0,0
3/24/2025 15:33,32,520.7,0,0,0
3/24/2025 15:34,32,520.7,0,0,0
3/24/2025 15:34,32,520.7,0,0,0
3/24/2025 15:35,32,520.7,0,0,0
3/24/2025 15:35,32,520.7,0,0,0
3/24/2025 15:36,32,520.7,0,0,0
3/24/2025 15:36,32,520.7,0,0,0
3/24/2025 15:37,32,520.7,0,0,0
3/24/2025 15:37,32,520.7,0,0,0
3/24/2025 15:38,32,520.7,0,0,0
3/24/2025 15:38,32,520.7,0,0,0
3/24/2025 15:39,32,520.7,0,0,0
3/24/2025 15:40,32,520.7,0,0,0
3/24/2025 15:40,32,520.7,0,0,0
3/24/2025 15:41,32,520.7,0,0,0
3/24/2025 15:41,32,520.7,0,0,0
3/24/2025 15:42,32,520.7,0,0,0
3/24/2025 15:43,32,520.7,0,0,0
3/24/2025 15:43,32,520.7,0,0,0
3/24/2025 15:44,32,520.7,0,0,0
3/24/2025 15:44,32,520.7,0,0,0
3/24/2025 15:45,32,520.7,0,0,0
3/24/2025 15:45,32,520.7,0,0,0
3/24/2025 15:46,32,520.7,0,0,0
3/24/2025 15:46,32,520.7,0,0,0
3/24/2025 15:47,32,520.7,0,0,0
3/24/2025 15:47,32,520.7,0,0,0
3/24/2025 15:48,32,520.7,0,0,0
3/24/2025 15:48,32,520.7,0,0,0
3/24/2025 15:49,32,520.7,0,0,0
3/24/2025 15:49,32,520.7,0,0,0
3/24/2025 15:50,32,520.7,0,0,0
3/24/2025 15:50,32,520.7,0,0,0
3/24/2025 15:51,32,520.7,0,0,0
3/24/2025 15:51,32,520.7,0,0,0
3/24/2025 15:52,32,520.7,0,0,0
3/24/2025 15:52,32,520.7,0,0,0
3/24/2025 15:53,32,520.7,0,0,0
3/24/2025 15:53,32,520.7,0,0,0
3/24/2025 15:54,32,520.7,0,0,0
3/24/2025 15:54,32,520.7,0,0,0
3/24/2025 15:55,32,520.7,0,0,0
3/24/2025 15:55,32,520.7,0,0,0
3/24/2025 15:56,32,520.7,0,0,0
3/24/2025 15:56,32,520.7,0,0,0
3/24/2025 15:57,32,520.7,0,0,0
3/24/2025 15:57,32,520.7,0,0,0
3/24/2025 15:58,32,520.7,0,0,0
3/24/2025 15:58,32,520.7,0,0,0
3/24/2025 15:59,32,520.7,0,0,0
3/24/2025 15:59,32,520.7,0,0,0
3/24/2025 16:00,32,520.7,0,0,0
3/24/2025 16:00,32,520.7,0,0,0
3/24/2025 16:01,32,520.7,0,0,0
3/24/2025 16:01,32,520.7,0,0,0
3/24/2025 16:02,32,520.7,0,0,0
3/24/2025 16:02,32,520.7,0,0,0
3/24/2025 16:03,32,520.7,0,0,0
3/24/2025 16:03,32,520.7,0,0,0
3/24/2025 16:04,32,520.7,0,0,0
3/24/2025 16:04,32,520.7,0,0,0
3/24/2025 16:05,32,520.7,0,0,0
3/24/2025 16:05,32,520.7,0,0,0
3/24/2025 16:06,32,520.7,0,0,0
3/24/2025 16:06,32,520.7,0,0,0
3/24/2025 16:07,32,520.7,0,0,0
3/24/2025 16:08,32,520.7,0,0,0
3/24/2025 16:08,32,520.7,0,0,0
3/24/2025 16:09,32,520.7,0,0,0
3/24/2025 16:09,32,520.7,0,0,0
3/24/2025 16:10,32,520.7,0,0,0
3/24/2025 16:10,32,520.7,0,0,0
3/24/2025 16:11,32,520.7,0,0,0
3/24/2025 16:11,32,520.7,0,0,0
3/24/2025 16:12,32,520.7,0,0,0
3/24/2025 16:13,32,520.7,0,0,0
3/24/2025 16:13,32,520.7,0,0,0
3/24/2025 16:14,32,520.7,0,0,0
3/24/2025 16:14,32,520.7,0,0,0
3/24/2025 16:15,32,520.7,0,0,0
3/24/2025 16:15,32,520.7,0,0,0
3/24/2025 16:16,32,520.7,0,0,0
3/24/2025 16:17,32,520.7,0,0,0
3/24/2025 16:17,32,520.7,0,0,0
3/24/2025 16:18,32,520.7,0,0,0
3/24/2025 16:18,32,520.7,0,0,0
3/24/2025 16:19,32,520.7,0,0,0
3/24/2025 16:19,32,520.7,0,0,0
3/24/2025 16:20,32,520.7,0,0,0
3/24/2025 16:21,32,520.7,0,0,0
3/24/2025 16:21,32,520.7,0,0,0
3/24/2025 16:23,32,520.7,0,0,0
3/24/2025 16:24,32,520.7,0,0,0
3/24/2025 16:24,32,520.7,0,0,0
3/24/2025 16:25,32,520.7,0,0,0
3/24/2025 16:26,32,520.7,0,0,0
3/24/2025 16:26,32,520.7,0,0,0
3/24/2025 16:27,32,520.7,0,0,0
3/24/2025 16:27,32,520.7,0,0,0
3/24/2025 16:28,32,520.7,0,0,0
3/24/2025 16:28,32,520.7,0,0,0
3/24/2025 16:29,32,520.7,0,0,0
3/24/2025 16:29,32,520.7,0,0,0
3/24/2025 16:30,32,520.7,0,0,0
3/24/2025 16:30,32,520.7,0,0,0
3/24/2025 16:31,32,520.7,0,0,0
3/24/2025 16:32,32,520.7,0,0,0
3/24/2025 16:32,0,520.7,0,0,0
3/24/2025 16:33,32,520.7,0,0,0
3/24/2025 16:33,32,520.7,0,0,0
3/24/2025 16:34,32,520.7,0,0,0
3/24/2025 16:34,32,520.7,0,0,0
3/24/2025 16:35,32,520.7,0,0,0
3/24/2025 16:36,32,520.7,0,0,0
3/24/2025 16:36,32,520.7,0,0,0
3/24/2025 16:37,32,520.7,0,0,0
3/24/2025 16:37,32,520.7,0,0,0
3/24/2025 16:38,32,520.7,0,0,0
3/24/2025 16:38,32,520.7,0,0,0
3/24/2025 16:39,32,520.7,0,0,0
3/24/2025 16:39,32,520.7,0,0,0
3/24/2025 16:40,32,520.7,0,0,0
3/24/2025 16:40,32,520.7,0,0,0
3/24/2025 16:41,32,520.7,0,0,0
3/24/2025 16:41,32,520.7,0,0,0
3/24/2025 16:42,32,520.7,0,0,0
3/24/2025 16:42,32,520.7,0,0,0
3/24/2025 16:43,32,520.7,0,0,0
3/24/2025 16:44,32,520.7,0,0,0
3/24/2025 16:45,32,520.7,0,0,0
3/24/2025 16:45,0,520.7,0,0,0
3/24/2025 16:46,32,520.7,0,0,0
3/24/2025 16:46,32,520.7,0,0,0
3/24/2025 16:47,32,520.7,0,0,0
3/24/2025 16:47,32,520.7,0,0,0
3/24/2025 16:48,32,520.7,0,0,0
3/24/2025 16:48,32,520.7,0,0,0
3/24/2025 16:49,32,520.7,0,0,0
3/24/2025 16:49,32,520.7,0,0,0
3/24/2025 16:50,32,520.7,0,0,0
3/24/2025 16:50,32,520.7,0,0,0
3/24/2025 16:51,32,520.7,0,0,0
3/24/2025 16:51,32,520.7,0,0,0
3/24/2025 16:52,32,520.7,0,0,0
3/24/2025 16:52,32,520.7,0,0,0
3/24/2025 16:53,32,520.7,0,0,0
3/24/2025 16:53,32,520.7,0,0,0
3/24/2025 16:54,32,520.7,0,0,0
3/24/2025 16:54,32,520.7,0,0,0
3/24/2025 16:55,32,520.7,0,0,0
3/24/2025 16:55,32,520.7,0,0,0
3/24/2025 16:56,32,520.7,0,0,0
3/24/2025 16:56,32,520.7,0,0,0
3/24/2025 16:57,32,520.7,0,0,0
3/24/2025 16:57,0,520.7,0,0,0
3/24/2025 16:58,32,520.7,0,0,0
3/24/2025 16:58,32,520.7,0,0,0
3/24/2025 16:59,32,520.7,0,0,0
3/24/2025 16:59,32,520.7,0,0,0
3/24/2025 17:01,32,520.7,0,0,0
3/24/2025 17:01,32,520.7,0,0,0
3/24/2025 17:02,32,520.7,0,0,0
3/24/2025 17:02,32,520.7,0,0,0
3/24/2025 17:03,32,520.7,0,0,0
3/24/2025 17:03,32,520.7,0,0,0
3/24/2025 17:04,32,520.7,0,0,0
3/24/2025 17:04,32,520.7,0,0,0
3/24/2025 17:05,32,520.7,0,0,0
3/24/2025 17:07,32,520.7,0,0,0
3/24/2025 17:07,32,520.7,0,0,0
3/24/2025 17:08,32,520.7,0,0,0
3/24/2025 17:08,32,520.7,0,0,0
3/24/2025 17:09,32,520.7,0,0,0
3/24/2025 17:09,32,520.7,0,0,0
3/24/2025 17:10,32,520.7,0,0,0
3/24/2025 17:10,32,520.7,0,0,0
3/24/2025 17:11,32,520.7,0,0,0
3/24/2025 17:11,32,520.7,0,0,0
3/24/2025 17:12,32,520.7,0,0,0
3/24/2025 17:12,32,520.7,0,0,0
3/24/2025 17:13,32,520.7,0,0,0
3/24/2025 17:14,32,520.7,0,0,0
3/24/2025 17:14,32,520.7,0,0,0
3/24/2025 17:15,32,520.7,0,0,0
3/24/2025 17:15,32,520.7,0,0,0
3/24/2025 17:16,32,520.7,0,0,0
3/24/2025 17:16,32,520.7,0,0,0
3/24/2025 17:17,32,520.7,0,0,0
3/24/2025 17:17,32,520.7,0,0,0
3/24/2025 17:18,32,520.7,0,0,0
3/24/2025 17:18,32,520.7,0,0,0
3/24/2025 17:19,32,520.7,0,0,0
3/24/2025 17:19,32,520.7,0,0,0
3/24/2025 17:20,32,520.7,0,0,0
3/24/2025 17:20,32,520.7,0,0,0
3/24/2025 17:21,32,520.7,0,0,0
3/24/2025 17:21,32,520.7,0,0,0
3/24/2025 17:22,32,520.7,0,0,0
3/24/2025 17:22,32,520.7,0,0,0
3/24/2025 17:23,32,520.7,0,0,0
3/24/2025 17:23,32,520.7,0,0,0
3/24/2025 17:24,32,520.7,0,0,0
3/24/2025 17:24,32,520.7,0,0,0
3/24/2025 17:25,32,520.7,0,0,0
3/24/2025 17:26,32,520.7,0,0,0
3/24/2025 17:26,32,520.7,0,0,0
3/24/2025 17:27,32,520.7,0,0,0
3/24/2025 17:27,32,520.7,0,0,0
3/24/2025 17:28,32,520.7,0,0,0
3/24/2025 17:28,32,520.7,0,0,0
3/24/2025 17:29,32,520.7,0,0,0
3/24/2025 17:29,32,520.7,0,0,0
3/24/2025 17:30,32,520.7,0,0,0
3/24/2025 17:30,32,520.7,0,0,0
3/24/2025 17:31,32,520.7,0,0,0
3/24/2025 17:31,32,520.7,0,0,0
3/24/2025 17:32,32,520.7,0,0,0
3/24/2025 17:32,32,520.7,0,0,0
3/24/2025 17:33,32,520.7,0,0,0
3/24/2025 17:33,32,520.7,0,0,0
3/24/2025 17:34,32,520.7,0,0,0
3/24/2025 17:34,32,520.7,0,0,0
3/24/2025 17:35,32,520.7,0,0,0
3/24/2025 17:35,32,520.7,0,0,0
3/24/2025 17:36,32,520.7,0,0,0
3/24/2025 17:36,32,520.7,0,0,0
3/24/2025 17:37,32,520.7,0,0,0
3/24/2025 17:38,32,520.7,0,0,0
3/24/2025 17:38,32,520.7,0,0,0
3/24/2025 17:39,32,520.7,0,0,0
3/24/2025 17:39,32,520.7,0,0,0
3/24/2025 17:40,32,520.7,0,0,0
3/24/2025 17:40,32,520.7,0,0,0
3/24/2025 17:41,32,520.7,0,0,0
3/24/2025 17:41,32,520.7,0,0,0
3/24/2025 17:42,32,520.7,0,0,0
3/24/2025 17:43,32,520.7,0,0,0
3/24/2025 17:43,32,520.7,0,0,0
3/24/2025 17:44,32,520.7,0,0,0
3/24/2025 17:44,32,520.7,0,0,0
3/24/2025 17:45,32,520.7,0,0,0
3/24/2025 17:45,32,520.7,0,0,0
3/24/2025 17:46,32,520.7,0,0,0
3/24/2025 17:46,32,520.7,0,0,0
3/24/2025 17:47,32,520.7,0,0,0
3/24/2025 17:47,32,520.7,0,0,0
3/24/2025 17:48,32,520.7,0,0,0
3/24/2025 17:48,32,520.7,0,0,0
3/24/2025 17:49,32,520.7,0,0,0
3/24/2025 17:49,32,520.7,0,0,0
3/24/2025 17:50,32,520.7,0,0,0
3/24/2025 17:50,32,520.7,0,0,0
3/24/2025 17:51,32,520.7,0,0,0
3/24/2025 17:51,32,520.7,0,0,0
3/24/2025 17:52,32,520.7,0,0,0
3/24/2025 17:52,32,520.7,0,0,0
3/24/2025 17:53,32,520.7,0,0,0
3/24/2025 17:54,32,520.7,0,0,0
3/24/2025 17:55,32,520.7,0,0,0
3/24/2025 17:56,32,520.7,0,0,0
3/24/2025 17:56,32,520.7,0,0,0
3/24/2025 17:57,32,520.7,0,0,0
3/24/2025 17:57,32,520.7,0,0,0
3/24/2025 17:58,32,520.7,0,0,0
3/24/2025 17:59,32,520.7,0,0,0
3/24/2025 17:59,32,520.7,0,0,0
3/24/2025 18:00,32,520.7,0,0,0
3/24/2025 18:00,32,520.7,0,0,0
3/24/2025 18:01,32,520.7,0,0,0
3/24/2025 18:01,32,520.7,0,0,0
3/24/2025 18:02,32,520.7,0,0,0
3/24/2025 18:02,32,520.7,0,0,0
3/24/2025 18:03,32,520.7,0,0,0
3/24/2025 18:04,32,520.7,0,0,0
3/24/2025 18:04,32,520.7,0,0,0
3/24/2025 18:05,32,520.7,0,0,0
3/24/2025 18:05,32,520.7,0,0,0
3/24/2025 18:06,32,520.7,0,0,0
3/24/2025 18:06,32,520.7,0,0,0
3/24/2025 18:07,32,520.7,0,0,0
3/24/2025 18:07,32,520.7,0,0,0
3/24/2025 18:08,32,520.7,0,0,0
3/24/2025 18:08,32,520.7,0,0,0
3/24/2025 18:09,32,520.7,0,0,0
3/24/2025 18:10,32,520.7,0,0,0
3/24/2025 18:10,32,520.7,0,0,0
3/24/2025 18:11,32,520.7,0,0,0
3/24/2025 18:12,32,520.7,0,0,0
3/24/2025 18:12,32,520.7,0,0,0
3/24/2025 18:13,32,520.7,0,0,0
3/24/2025 18:13,32,520.7,0,0,0
3/24/2025 18:14,32,520.7,0,0,0
3/24/2025 18:14,32,520.7,0,0,0
3/24/2025 18:15,32,520.7,0,0,0
3/24/2025 18:16,32,520.7,0,0,0
3/24/2025 18:17,32,520.7,0,0,0
3/24/2025 18:17,32,520.7,0,0,0
3/24/2025 18:18,32,520.7,0,0,0
3/24/2025 18:18,32,520.7,0,0,0
3/24/2025 18:19,32,520.7,0,0,0
3/24/2025 18:19,32,520.7,0,0,0
3/24/2025 18:20,32,520.7,0,0,0
3/24/2025 18:20,32,520.7,0,0,0
3/24/2025 18:21,32,520.7,0,0,0
3/24/2025 18:22,32,520.7,0,0,0
3/24/2025 18:22,32,520.7,0,0,0
3/24/2025 18:23,32,520.7,0,0,0
3/24/2025 18:23,32,520.7,0,0,0
3/24/2025 18:24,32,520.7,0,0,0
3/24/2025 18:24,32,520.7,0,0,0
3/24/2025 18:25,32,520.7,0,0,0
3/24/2025 18:26,32,520.7,0,0,0
3/24/2025 18:26,32,520.7,0,0,0
3/24/2025 18:27,32,520.7,0,0,0
3/24/2025 18:27,32,520.7,0,0,0
3/24/2025 18:28,32,520.7,0,0,0
